File,Label,Duration,Max Amplitude,Sample Rate,ZCR,MFCC,Chroma,Mel Spectrogram,Spectral Centroid,Spectral Bandwidth,Spectral Rolloff,Spectral Flux,Spectral Contrast,Spectral Flatness,RMS,Energy
Y4KAkfJBznM_out.wav,1,10.0,0.7817993,44100,0.1496916237674014,"[-2.1748851e+02  1.1569559e+02 -4.2039173e+01  7.3218880e+01
 -2.8510584e+01  1.8286110e+01  9.5067892e+00 -1.8087658e+01
  1.2847384e+01 -5.1026111e+00 -1.1093524e+00  3.5737075e-02
 -5.0587306e+00]","[0.6944234  0.649828   0.50836474 0.4536864  0.44742656 0.46770108
 0.457397   0.50265765 0.54232574 0.6199602  0.6225285  0.60029507]","[1.7134269e+00 8.2297888e+00 6.5715566e+00 1.4911758e+00 1.3070593e+00
 6.1131614e-01 3.2041645e-01 3.2902920e-01 4.5507684e-01 5.9045541e-01
 1.1845729e+00 6.1901635e-01 2.4347316e-01 2.9695925e-01 2.6079741e-01
 4.3639332e-01 4.7258198e-01 1.0911238e+00 3.3275634e-01 1.2144187e-01
 2.2326809e-01 2.3309110e-01 5.2516300e-02 4.8703931e-02 6.8303242e-02
 9.8743737e-02 5.6522334e-01 2.3324017e-01 3.0956742e-01 4.0649870e-01
 2.5883999e-01 6.6302434e-02 1.5321102e-02 4.7523906e-03 1.6746718e-03
 7.4462825e-04 2.4194013e-04 2.6093498e-06 6.5600392e-07 5.6759774e-07]",3994.66257823724,3055.593233647859,7387.837151972158,1.1441475,18.7809030161116,0.0004010777,0.057337146,2513.1875
XotekkYPv6A_out.wav,1,10.0,0.47579956,44100,0.0872097502175174,"[-102.31587    117.1649     -28.756502    11.020749   -23.522518
   20.46244    -24.99697     12.643351   -12.604927     1.4624207
  -15.841362     7.4656844   -9.313755 ]","[0.48864946 0.5400706  0.53555775 0.56541413 0.5754196  0.5284691
 0.490679   0.43370128 0.41738963 0.44709533 0.45719346 0.4668363 ]","[4.5348759e+00 6.7590222e+00 5.2700377e+00 5.7825961e+00 1.0385280e+01
 1.1391865e+01 9.0735950e+00 4.2587185e+00 3.2419903e+00 3.2624602e+00
 6.6758728e+00 7.7026596e+00 5.1475720e+00 2.5442364e+00 1.4289504e+00
 1.0253340e+00 9.0264028e-01 1.0839027e+00 6.8091583e-01 7.0971900e-01
 4.8688000e-01 3.3727771e-01 2.0444115e-01 1.5206389e-01 1.0523974e-01
 6.8045497e-02 4.8625465e-02 4.3327712e-02 4.8041876e-02 5.3281199e-02
 6.9219731e-02 6.2250849e-02 6.5583885e-02 1.5176614e-02 4.0705085e-02
 3.3729360e-02 1.7952727e-02 2.9350908e-03 9.8848704e-04 3.0912503e-04]",3942.543370722765,4377.212806778427,9135.299052439821,1.1292956,17.754680268787837,0.008341481,0.11432092,6223.6265
XoXRprEPysE_out.wav,1,9.235374149659863,0.9182434,44100,0.03634996270414573,"[-286.67987    226.5133     -31.149351   -21.81064     41.31198
   -0.9512018  -12.35808     24.187166     8.069467    -8.011999
    3.825535   -10.777531   -19.440992 ]","[0.50880206 0.47598258 0.4241172  0.34210825 0.33076584 0.38004088
 0.39188385 0.40102696 0.39420548 0.43252954 0.43292686 0.44952768]","[4.89714575e+00 2.08918858e+01 1.22774963e+01 5.66374636e+00
 6.82083988e+00 4.84758329e+00 9.57335949e-01 1.91768003e+00
 5.42908621e+00 1.32464056e+01 1.48780155e+01 7.71129513e+00
 1.49201417e+00 1.36599779e+00 1.87381577e+00 2.19644117e+00
 1.47217023e+00 4.74836797e-01 3.77267420e-01 2.93885171e-01
 2.49592081e-01 1.87628105e-01 1.21557601e-01 9.45064798e-02
 7.35310614e-02 1.35844033e-02 9.23353946e-06 9.37288803e-07
 1.86591797e-06 1.81488440e-06 2.02442197e-06 2.74787249e-06
 7.61226238e-06 4.55108511e-06 4.65113862e-06 6.54290830e-07
 9.56365227e-08 3.60480463e-08 2.26794796e-08 2.14947260e-08]",1280.8385179835582,1281.5033122420125,2438.445891567211,0.778328,19.250733025748207,0.012419491,0.10748938,6253.1333
XjGiiesddM4_out.wav,1,10.0,0.7080078,44100,0.06584602940110208,"[-165.02042    111.24092    -52.576344    20.78958    -21.26042
   18.169413   -10.7742195   19.963964     0.8511757   16.867937
    4.3763785    3.3807318   -5.2688036]","[0.49305055 0.55706537 0.41753173 0.41048196 0.39416465 0.44421825
 0.38282773 0.29905233 0.34833607 0.41557464 0.5451474  0.46378613]","[5.23994408e+01 7.93851185e+00 1.91436684e+00 2.29543281e+00
 1.42842770e+00 8.94069850e-01 1.98667681e+00 2.41574025e+00
 1.02898388e+01 1.22774343e+01 5.66849041e+00 1.73539591e+00
 6.83168352e-01 5.53162217e-01 8.36963654e-01 6.90878677e+00
 6.00163031e+00 7.09356308e-01 5.73345482e-01 5.32872975e-01
 4.03971285e-01 2.15084746e-01 1.41809180e-01 1.68490544e-01
 1.40568197e-01 6.78520575e-02 5.04140481e-02 4.64188121e-02
 3.93037051e-02 3.98497432e-02 3.27841043e-02 2.26535611e-02
 1.55144846e-02 1.02424435e-02 7.07156211e-03 5.27564669e-03
 2.96793506e-03 7.72457919e-04 1.28817846e-04 3.96289215e-05]",3269.0898890676153,3477.407838865811,6901.091835393707,1.1391792,19.703369724623833,0.0018720438,0.1307652,8735.358
XyDwFEw4Liw_out.wav,1,5.805011337868481,0.071762085,44100,0.05975451440868264,"[-419.74176    152.1694     -39.863026    40.269367   -11.62347
   16.724117   -28.692232    13.060926   -11.673582     2.0901518
   -5.130655     5.3375773   -0.6351411]","[0.30429262 0.28836617 0.30441135 0.3262897  0.4115248  0.4288896
 0.45249033 0.4517835  0.41322356 0.36656907 0.49633542 0.38339573]","[2.3558310e-01 1.0615214e-01 1.0942040e-01 1.2288774e-01 1.3291474e-01
 9.2359483e-02 6.5908246e-02 5.2613836e-02 3.2313388e-02 2.5669867e-02
 1.3577237e-02 1.6269015e-02 1.8105427e-02 7.1048833e-02 1.4944898e-02
 7.8935280e-02 3.4016773e-02 3.4101938e-03 4.8427740e-03 7.9514636e-03
 1.2196253e-02 1.1767643e-02 9.2185270e-03 2.5661525e-03 7.6650269e-04
 3.5095724e-04 7.6403824e-04 3.7529934e-04 2.0946930e-04 3.1551017e-04
 1.2412351e-04 7.6855904e-05 6.1180785e-05 6.0756392e-05 3.3470242e-05
 1.8037348e-05 8.1667567e-06 5.7117694e-07 1.3355901e-08 5.5748322e-09]",2137.5289275522982,2529.410382672742,4021.207487369012,0.95946133,16.43905658670513,0.11865707,0.012611827,51.044384
YQsxFOezia4_out.wav,1,10.0,0.14970398,44100,0.06818830662703017,"[-291.05542   114.64289   -25.08162    38.175148  -21.196453   26.796028
   -6.315653   23.962696   -8.853028   13.395403   -8.484808    4.393998
   -8.010093]","[0.3622676  0.32002047 0.3709627  0.17235386 0.0755505  0.06943497
 0.08345112 0.1069053  0.20101507 0.28399423 0.19272918 0.2911835 ]","[6.04820728e-01 4.85442430e-01 2.33620629e-01 1.24183141e-01
 8.66694823e-02 1.02368474e-01 3.83489877e-02 1.21925034e-01
 8.52426291e-01 1.11377871e+00 1.44378388e+00 9.60382402e-01
 1.07715942e-01 2.79075038e-02 1.10907905e-01 1.58867002e-01
 3.67730297e-02 4.03925814e-02 3.64154950e-02 7.32785091e-03
 1.54281799e-02 1.14024440e-02 1.49026876e-02 3.96151142e-03
 4.53920104e-03 5.19867474e-03 8.90275743e-03 3.72158620e-03
 3.78810964e-03 1.76026672e-03 8.39219312e-04 1.00078597e-03
 8.26702162e-04 1.10176601e-03 1.13124272e-03 1.08889909e-03
 8.08297482e-04 1.13674752e-04 1.90552106e-04 9.47668450e-05]",3595.087960746574,4027.0448150716234,8231.154326330481,1.0016847,19.851684110605916,0.0017246245,0.03062328,440.85266
Yo9Yo6u6uZw_out.wav,1,10.0,1.0,44100,0.07831192901682135,"[-262.8522     102.28678    -43.291565   -33.76129      2.6586483
    4.888223   -18.0174      -9.363514    -1.0421011   -9.4055395
  -10.097697     3.7620819    0.5507647]","[0.41529155 0.4188835  0.44425896 0.44340107 0.44144562 0.462622
 0.49589476 0.5640236  0.4908464  0.42416555 0.39244094 0.38529247]","[1.4211385e+00 2.2645454e+00 3.1457288e+00 3.9487491e+00 4.3395290e+00
 2.1390709e+01 1.5911474e+01 1.8821636e+01 1.1505275e+01 1.2122070e+01
 1.2334723e+01 1.9286230e+01 2.8459627e+01 4.5813702e+01 6.7837929e+01
 2.5255102e+01 2.5027304e+01 2.0474094e+01 3.3826080e+01 3.5805622e+01
 2.5510118e+01 2.1286224e+01 2.3353801e+00 6.2165552e-01 3.5302705e-01
 4.8342097e-01 4.0361169e-01 2.8139800e-01 2.2056852e-01 2.3920836e-01
 2.0773496e-01 1.2369099e-01 6.8872757e-02 2.0750973e-02 1.2653757e-02
 9.6471105e-03 5.9074266e-03 4.6698204e-03 3.1553134e-03 1.2338582e-03]",2103.1556398580688,1806.124243992678,3357.8557202544953,1.1377176,16.559089552988983,0.0010633926,0.18517508,46894.355
Yiw8ec6lMD8_out.wav,1,10.0,0.6603699,44100,0.06305455608323667,"[-303.50037     131.92787     -44.139534    -15.682184     -3.1725488
   -0.42721748  -31.831787     -2.5148277   -12.940504    -15.120473
  -15.394663    -10.041958     -8.6396    ]","[0.31056935 0.3003567  0.32125756 0.3458437  0.39926505 0.39985618
 0.3753543  0.33701715 0.2991035  0.31778693 0.32467484 0.32853535]","[2.4579700e-02 2.2331390e-01 5.9387445e-01 2.3750446e+00 3.0766118e+00
 1.1378760e+00 1.5655881e+00 2.2311285e+00 3.0576606e+00 4.2074385e+00
 1.0696903e+00 1.1351014e+00 2.3361616e+00 3.0867698e+00 8.7652099e-01
 9.1063237e-01 8.4893972e-01 1.4548156e-01 1.4346896e-01 1.1785469e-01
 9.9748366e-02 9.5100954e-02 3.7942436e-02 2.4257828e-02 3.1487826e-02
 1.5310069e-02 2.4282143e-03 6.5663015e-04 5.2332773e-04 4.4362503e-04
 5.9759576e-04 5.4612709e-04 4.8148510e-04 4.2368213e-04 3.0471286e-04
 2.1909903e-04 1.1276400e-04 4.7914476e-05 2.7577940e-05 2.2500442e-06]",2692.190799825144,3202.0031608867043,4678.950206641532,1.1090385,20.12268872731627,0.0020468293,0.046929892,1973.1704
YsxXIExMnEU_out.wav,1,10.0,0.48641968,44100,0.061740954901392114,"[-259.63843    214.37805    -75.47328     -4.0858564   32.54176
  -32.409477     6.1048307   14.342658   -29.325861    -2.1275947
   10.763334    -9.482311     5.460595 ]","[0.2914433  0.3029751  0.35750094 0.36404374 0.31061104 0.34172043
 0.39868563 0.4636436  0.46390074 0.42803693 0.35194573 0.3147995 ]","[2.4827781e+00 1.9676363e+00 2.0249214e+00 6.0004802e+00 3.1840844e+00
 4.6881051e+00 2.9420216e+00 2.5905457e+00 3.4928801e+00 2.3601270e+00
 1.3555137e+00 1.9492360e+00 2.9107051e+00 6.4416380e+00 4.4854484e+00
 1.9296613e+00 7.9575753e-01 2.4182516e-01 1.4158431e-01 1.0322283e-01
 1.4508213e-01 1.7708257e-01 3.3593008e-01 1.7502597e-01 2.3242140e-01
 2.0851763e-01 3.2479811e-02 1.6661794e-03 1.8343559e-05 3.0662520e-07
 2.4405293e-07 1.9978786e-07 1.6735709e-07 1.4498708e-07 1.2273679e-07
 1.0717514e-07 9.5418393e-08 8.4411646e-08 7.8119314e-08 6.8395110e-08]",1789.1364248852014,1361.0841596527725,3271.4980831279004,0.91686296,16.905826955315906,1.5792593e-05,0.085163556,3779.5786
YJyd_EAqPqU_out.wav,1,10.0,1.0,44100,0.10403336173143851,"[ 28.193201  123.220436  -65.69921    49.717697  -21.570293   36.00781
  -6.9630837   7.122145    3.061433   13.492109    6.3991137  -1.125887
   3.3129187]","[0.3711528  0.46344596 0.53295416 0.45902637 0.42910105 0.4261208
 0.41142675 0.5329706  0.5321243  0.34514865 0.34213752 0.45195803]","[1.9201897e+02 1.4325548e+02 3.3535744e+01 4.1843349e+01 3.0375462e+01
 3.2150166e+01 5.4401020e+01 1.6781540e+02 7.4822182e+01 2.7635546e+01
 1.3606690e+01 2.0357141e+01 1.4719663e+01 1.6800375e+01 2.6864904e+01
 1.5023908e+01 3.6078808e+01 3.7049362e+01 2.3350489e+01 1.3178833e+01
 7.1461267e+00 4.7290044e+00 4.9628263e+00 2.9943728e+00 3.9807847e+00
 3.5427988e+00 3.3473747e+00 3.6323032e+00 2.4226229e+00 1.4753228e+00
 1.0098219e+00 7.0883977e-01 5.1199901e-01 3.1826201e-01 1.8535042e-01
 6.9058537e-02 4.1711181e-03 3.0899744e-03 1.8352682e-03 4.5745881e-04]",3655.0072621041027,3405.552578931106,7355.037737003336,1.0775548,15.909336083587917,0.006411155,0.41920286,80151.0
YPo6QClAY3U_out.wav,1,10.0,0.6997986,44100,0.057684028784802784,"[-299.44806    172.45053    -67.04601    -20.025858    14.2105255
  -28.97064      9.667982    21.60667    -20.131422    -2.2817206
   10.943236    -9.273849     5.9500346]","[0.33117726 0.3838963  0.31001902 0.3402728  0.36576837 0.3641857
 0.3576971  0.34848487 0.33337516 0.26540756 0.21776801 0.2551756 ]","[1.94333300e-01 6.07071444e-02 1.06885508e-01 1.25960276e-01
 2.68232256e-01 9.16907847e-01 1.61454344e+00 2.08980894e+00
 3.47035837e+00 6.90197229e+00 1.48677225e+01 1.56071548e+01
 1.61686306e+01 1.26240015e+01 7.04880333e+00 2.35613561e+00
 1.15940058e+00 2.12964034e+00 5.57654977e-01 3.41045737e-01
 3.06892991e-01 2.94972688e-01 4.73734319e-01 1.94855809e-01
 1.85925633e-01 1.36753574e-01 4.25456278e-02 8.17715132e-04
 1.94697714e-06 1.40492159e-06 1.08016718e-06 8.56781924e-07
 6.99748512e-07 5.76491459e-07 4.90485320e-07 4.14981088e-07
 3.57766879e-07 3.18892972e-07 2.91017301e-07 2.66729899e-07]",1800.5556124076386,1400.8190059561853,3221.287249854988,0.9679764,18.696956550641335,2.6979873e-05,0.099699706,6826.1895
Z6bB61fJTtI_out.wav,1,10.0,0.44161987,44100,0.05952952798723898,"[-349.05765    168.3863     -70.46605    -17.60973     18.886072
  -18.089783     7.61625      7.0733576  -21.1474      -3.091053
   -4.2447047  -15.17527      4.76602  ]","[0.35020575 0.40592998 0.42753208 0.44292933 0.36980385 0.35035685
 0.32862973 0.24352324 0.24151209 0.25586915 0.27603778 0.3074554 ]","[3.1968709e-02 8.2651481e-02 2.4381773e-01 3.7213433e-01 1.0544116e+00
 1.5044775e+00 1.6941379e+00 1.4131905e+00 1.1146871e+00 1.5645095e+00
 3.1368749e+00 3.5233786e+00 3.4863842e+00 3.2128675e+00 1.1257690e+00
 7.0367283e-01 6.4663172e-01 8.5297453e-01 6.9951862e-01 3.9693874e-01
 1.7939441e-01 1.2875143e-01 6.0094956e-02 2.7083948e-02 2.0283762e-02
 1.2504803e-02 6.4167413e-03 2.4393601e-03 9.8871889e-05 7.8582900e-07
 8.9800693e-07 1.7096336e-06 4.4242288e-06 2.5210215e-06 8.7361730e-07
 9.2833915e-07 6.7520313e-07 1.2744179e-07 6.1193916e-08 2.6222862e-08]",1838.215857099949,1607.538523750571,3124.8125045316124,0.96327114,17.785587677918656,0.00018278709,0.05288593,2042.1465
YfF7T4GfrnQ_out.wav,1,10.0,1.0,44100,0.08112662684889792,"[-211.19261     119.24051     -36.24515      29.91529      -9.350242
   17.30754      -5.4823794     7.671109     -9.116616      3.654102
   -0.64673525    0.6345358    -1.9187145 ]","[0.47342312 0.447158   0.4512518  0.43490332 0.4676401  0.4584272
 0.42310366 0.41328487 0.43676358 0.42091504 0.38512093 0.42907807]","[2.9322784e+00 7.8537965e+00 2.4690357e+01 1.3461843e+01 7.5677266e+00
 9.2012691e+00 6.9151616e+00 1.0152276e+01 7.8763199e+00 4.5143070e+00
 1.7781712e+00 2.6326470e+00 4.6456594e+00 6.2864423e+00 2.7897935e+00
 1.7770108e+00 1.5738965e+00 1.5522414e+00 4.9916229e-01 3.8143405e-01
 7.8932285e-01 1.1842351e+00 1.2772927e+00 1.1433530e+00 4.6284565e-01
 2.2258589e-01 2.0093755e-01 1.3811128e-01 4.7959048e-02 3.5630725e-02
 2.3601497e-02 1.1354598e-02 8.1820646e-03 7.0672994e-03 2.2186420e-03
 7.6476205e-04 5.1368482e-04 9.5352014e-05 4.5948474e-07 4.3832586e-07]",3271.6385164019257,3244.7704186128144,6271.033309617895,1.2418116,19.353855572296645,0.0009102296,0.10139654,8531.265
YGwFLhYPtMc_out.wav,1,10.0,0.25138855,44100,0.08888984556264501,"[-322.08545    129.19592   -100.563194    15.987581    -3.306714
  -32.73987    -22.306137   -24.516563   -29.968405   -19.839914
  -10.236813   -21.40349     -1.1339245]","[0.23414476 0.20168176 0.1926889  0.23826908 0.254415   0.3079075
 0.31495345 0.3466753  0.4117104  0.35064822 0.32540253 0.28429693]","[9.1875409e-04 2.5164329e-02 3.3234259e-01 5.9916987e+00 3.2286215e+00
 1.2522646e+00 8.1598312e-01 6.1725938e-01 3.5777080e-01 2.1159692e-01
 6.2523246e-02 1.6735113e-01 1.7253666e-01 1.5238309e-01 2.5797766e-01
 2.4721125e-01 2.3308232e-01 8.3335608e-02 8.0596633e-02 1.4178823e-01
 2.0947978e-01 1.2944917e-01 4.6230040e-02 3.9025832e-02 5.1804997e-02
 5.1943254e-02 6.4777173e-02 3.6773417e-02 7.8110228e-04 2.0471684e-04
 2.1145219e-04 2.0106971e-04 1.4304573e-04 7.7743134e-05 3.0809286e-05
 5.5416090e-06 8.0992584e-07 4.0440565e-08 3.3812281e-08 2.7552966e-08]",2594.1614532243743,1920.7467556667445,4500.514394667199,1.1819433,20.181681404047144,6.325804e-05,0.042022124,997.9303
Zk435Fd5TMA_out.wav,1,10.0,1.0,44100,0.039830608323665896,"[-3.1566528e+02  9.3425789e+01 -2.2478146e+01 -6.2950735e+00
  1.6730841e+00 -4.8789372e+00  2.9174209e-01  2.2618771e+00
  2.3232863e+00  5.2394004e+00  6.1352983e+00  8.5101805e+00
  8.9661856e+00]","[0.5009813  0.5215931  0.52408814 0.4921475  0.47526795 0.47091645
 0.47012138 0.4731577  0.45415017 0.41553283 0.4185825  0.47142205]","[3.11246455e-01 1.88101381e-01 2.95227408e-01 7.98979461e-01
 1.24635363e+00 4.06912231e+00 1.68365841e+01 4.30386543e+01
 2.96140308e+01 2.45991116e+01 4.90563736e+01 3.46558304e+01
 1.15573473e+01 1.15915680e+01 8.50076485e+00 4.75928879e+00
 2.85442376e+00 3.47411990e+00 2.02207065e+00 1.24765778e+00
 1.32917964e+00 8.93671393e-01 4.86382574e-01 2.72636086e-01
 1.33966267e-01 8.32053199e-02 6.34574890e-02 3.43995951e-02
 1.83121227e-02 1.21204415e-02 6.05240837e-03 2.19753757e-03
 7.95119966e-04 3.26433073e-04 1.70052983e-04 9.55130017e-05
 6.48188216e-05 4.10585162e-05 2.99228759e-05 1.58000894e-05]",1754.8584499878395,2032.751574074713,3325.480974024797,0.95792526,17.560591947944772,0.00021165547,0.10008425,16939.295
ZhC3xSqtazU_out.wav,1,9.593015873015872,1.0,44100,0.17889987341293834,"[-184.07048     114.510994   -153.63824      50.439857    -62.65252
  -31.006504      6.264083    -27.068893     22.37856     -19.871756
   -4.168664      0.84788966  -17.933546  ]","[0.32266164 0.35557923 0.20069824 0.23940061 0.34052578 0.40070915
 0.5474239  0.3925784  0.3045303  0.33311212 0.60220385 0.51413107]","[4.8936689e-03 1.1552273e-01 1.9513057e-01 2.2273391e-01 3.6430588e-01
 2.7988258e-01 1.7218922e+00 2.4044242e+00 6.3274612e+00 1.3277051e+01
 5.9552770e+00 2.4757469e+00 1.1338327e+00 8.5795444e-01 1.0482987e+00
 1.1979328e+00 1.0659747e+00 3.9424503e-01 4.6958780e-01 1.2532805e+00
 2.4777706e+00 9.2209500e-01 1.9711276e+00 1.7476336e+00 1.1642772e+00
 8.2206452e-01 1.6159972e+00 1.9955381e+00 1.0928994e+00 6.1592370e-01
 6.5060401e-01 1.6280963e-01 1.1125527e-02 4.6342303e-04 3.4303596e-07
 1.0960418e-07 1.6956261e-07 3.5297549e-07 9.8397180e-08 4.1981217e-08]",4145.108790910221,2261.240830665323,6771.18993018818,1.061567,21.50889246873339,0.0014708667,0.12044057,6536.8403
ZgotRSJmIGQ_out.wav,1,10.0,1.0,44100,0.12075841067285382,"[-142.12442     124.613556    -65.57042      48.680412    -23.143679
    3.730333     13.291914    -17.497852      5.6448865    -6.597441
   -1.4439982    -2.8142767    -0.38992783]","[0.4439306  0.43715847 0.42546123 0.41827017 0.44320303 0.5071409
 0.4596618  0.47640315 0.4691531  0.45901656 0.44975093 0.45863685]","[2.8438921e+00 5.5473995e+00 3.9028000e+01 8.0507904e+01 6.2323586e+01
 4.1556400e+01 1.6882420e+01 1.4851719e+01 1.0451791e+01 1.7192200e+01
 2.3480074e+01 1.3963650e+01 9.7088203e+00 3.8534946e+00 5.4259362e+00
 6.5208282e+00 4.2899914e+00 2.2749381e+00 1.9504274e+00 1.4866960e+00
 2.0035427e+00 1.4733547e+00 1.1217929e+00 1.0351813e+00 1.1588727e+00
 1.0559969e+00 1.3258674e+00 1.2894548e+00 9.9334592e-01 4.5343202e-01
 2.0550223e-01 6.7253850e-02 4.5984317e-02 1.2296998e-02 2.7128938e-04
 4.7408001e-05 4.5223431e-05 4.2671229e-05 1.9494926e-05 9.0046424e-06]",3282.7110999409088,2586.5474299424213,6066.342977360064,1.4473184,17.761477034612778,0.00042263692,0.17802657,25027.842
ZdS71GVTAOo_out.wav,1,10.0,0.9999695,44100,0.085196014899942,"[-117.23645    160.00693    -91.55457      2.8586817  -22.7663
    3.3686075   -8.145704    12.82114      1.2997444    4.0004025
   -7.5989194    7.4349737    5.919551 ]","[0.2922505  0.4292096  0.4381621  0.43483698 0.59849936 0.60142183
 0.4244112  0.4562484  0.3568207  0.27472553 0.3776799  0.33817285]","[4.5321612e+00 1.0983579e+00 1.1447071e+00 2.8196588e+00 2.1908665e+00
 5.0160761e+00 8.1647596e+00 2.7174852e+01 1.3428816e+01 1.4579272e+01
 2.5598372e+01 2.5577362e+01 3.6671085e+01 1.7953218e+01 6.1295028e+00
 4.0129223e+00 4.1207561e+00 2.6801412e+00 2.3924105e+00 3.1912029e+00
 2.6489813e+00 9.9026877e-01 1.5390028e+00 8.1235266e-01 3.8129702e-01
 2.1484998e-01 1.3501665e-01 1.4012024e-01 1.0824585e-01 4.2127289e-02
 2.3022160e-02 1.5610659e-02 3.5488089e-03 2.6694827e-03 7.5678718e-03
 3.3193070e-03 4.8308956e-04 8.8126260e-05 4.0473162e-05 9.6577924e-06]",2606.360320606163,2322.8187213790006,4452.3020025195765,1.0721041,18.34751999602992,0.0008672433,0.17904843,15984.838
ZFNoJi4JsS8_out.wav,1,10.0,1.0,44100,0.059973059563515084,"[-223.8637     129.55476    -48.06066      2.0969152    4.778268
   -8.426162    -1.9111376   -3.4090579   -2.4518032  -10.475047
   -9.796189    -0.8970721    1.7072242]","[0.35977978 0.3374084  0.32679603 0.34154478 0.371507   0.35329258
 0.37161466 0.3683037  0.3808215  0.3868054  0.3888219  0.36788142]","[1.7830933e+01 3.2366890e+01 4.7766132e+01 8.2501366e+01 7.9755623e+01
 3.5969246e+01 3.5873260e+01 1.0747214e+01 2.5088545e+01 1.4806176e+01
 9.8345442e+00 1.1116969e+01 8.9726543e+00 8.6215820e+00 4.5173736e+00
 5.4435492e+00 3.3870366e+00 3.3316729e+00 1.1461139e+00 1.5626603e+00
 2.6346433e+00 1.4199063e+00 3.5500172e-01 2.7796239e-01 1.9121486e-01
 1.8765210e-01 1.1911361e-01 7.9170406e-02 4.0055942e-02 1.6379947e-02
 8.7597976e-03 5.3328369e-03 3.3112336e-03 1.8986058e-03 1.0596334e-03
 4.2462474e-04 2.1317879e-04 4.3990156e-05 1.7144127e-06 1.5627260e-06]",2137.604676702524,1963.597088896212,3914.5714567321634,1.3049681,19.226637213810125,0.04463273,0.18071663,27082.33
Zfe0sVCKQaA_out.wav,1,10.0,0.5491333,44100,0.09368089290893271,"[-350.24106    137.4393     -58.479908   -24.154081    37.68689
   -7.7283683  -16.72894     21.967476     7.932806   -10.134349
   12.509998     9.932764   -10.033523 ]","[0.58163214 0.51153034 0.43823192 0.49145398 0.5002719  0.4101956
 0.37937257 0.42965844 0.47120273 0.4779816  0.52202225 0.6073974 ]","[5.3259421e-02 2.5182091e-02 2.4719153e-02 1.8077061e-02 2.0121285e-01
 5.5770345e+00 8.0013285e+00 2.1199319e-01 2.2246644e-01 5.5413198e-01
 1.7020379e+00 1.6239282e+00 7.5360906e-01 1.6532214e-01 9.0865307e-02
 8.3481364e-02 7.1059488e-02 8.1861228e-02 4.3741222e-02 3.5653979e-02
 2.9456809e-02 3.1621985e-02 3.0817671e-02 2.9369703e-02 1.5878446e-02
 2.8373621e-04 8.4434359e-06 1.0408534e-05 5.8630512e-06 4.7199028e-06
 2.4653170e-06 1.6345527e-06 5.8245701e-07 3.1307025e-07 3.3025668e-07
 4.3705415e-07 1.4867440e-07 3.7940801e-08 3.1347781e-08 7.9632105e-09]",2164.3596325472067,1459.881661044847,3589.7748128444027,0.8821689,19.22832272041563,6.7457055e-05,0.028541636,1173.396
